-4,2.38329947278553
-3,2.42438420089371
-2,2.45469639561622
-1,2.47424642748027
0,2.48304163129033
1,2.48108633978304
2,2.46838190573979
3,2.44492671257444
4,2.4107161735663
5,2.36574272006448
6,2.30999577915849
7,2.24346174149913
8,2.16612392017415
9,2.07796250180555
10,1.97895449135282
11,1.86907365249398
12,1.74829044593324
13,1.61657196857184
14,1.47388189720562
15,1.32018044131245
16,1.15542431060654
17,0.979566704417026
18,0.792557331658179
19,0.594342472278503
20,0.384865093704072
21,0.164065039049503
22,-0.0681206920891927
23,-0.311757544435403
24,-0.566912857389126
25,-0.833655125203249
26,-1.11205301770324
27,-1.40217410047269
28,-1.70408317884701
29,-2.01784017208888
30,-2.34349740204569
31,-2.68109615360046
32,-3.03066233143559
33,-3.39220099813246
34,-3.76568953162774
35,-4.15106908504755
36,-4.54823396912266
37,-4.95701850818968
38,-5.37718084883841
39,-5.80838313283747
40,-6.25016739607128
41,-6.70192654460834
42,-7.1628698221727
43,-7.63198237221412
44,-8.10797888682884
45,-8.58925202348359
46,-9.07381737997494
47,-9.55925847363343
48,-10.042677459148
49,-10.5206602068166
50,-10.9892675663611
51,-11.4440674659102
52,-11.8802237042313
53,-12.2926551489116
54,-12.676271732928
55,-13.0262801860022
56,-13.3385340625638
57,-13.6098837240313
58,-13.838469593157
59,-14.0239033296994
60,-14.1672995740535
61,-14.271151496818
62,-14.339076362223
63,-14.375481227864
64,-14.3852068729847
65,-14.3732004346535
66,-14.3442500061152
67,-14.3027951560728
68,-14.2528116022777
69,-14.1977585334223
70,-14.140573064328
71,-14.0836964098671
72,-14.0291187241137
73,-13.9784327152118
74,-13.9328892127534
75,-13.8934504058636
76,-13.8608383716773
77,-13.8355778265822
78,-13.8180328734651
79,-13.8084380132267
80,-13.806923947166
81,-13.8135388027403
82,-13.8282654290739
83,-13.8510353712944
84,-13.8817400706135
85,-13.9202397661562
86,-13.9663705041363
87,-14.0199495949979
88,-14.0807798017709
89,-14.1486524937752
90,-14.2233499586884
91,-14.3046470321995
92,-14.3923121771716
93,-14.4861081225437
94,-14.5857921553218
95,-14.6911161461944
96,-14.8018263799311
97,-14.9176632552105
98,-15.0383609143989
99,-15.1636468616068
100,-15.2932416266676
101,-15.4268585330977
102,-15.5642036291709
103,-15.704975842511
104,-15.8488674195621
105,-15.9955647113766
106,-16.1447493657674
107,-16.296099982369
108,-16.4492942809216
109,-16.6040118235593
110,-16.7599373185993
111,-16.9167645160338
112,-17.0742006836507
113,-17.2319716278422
114,-17.3898271955366
115,-17.5475471646024
116,-17.7049474012831
117,-17.8618861368656
118,-18.0182701942224
119,-18.1740609804886
120,-18.3292800570488
121,-18.4840141037953
122,-18.6384191120532
123,-18.7927236693838
124,-18.9472312383694
125,-19.1023213780581
126,-19.2584499078243
127,-19.416148065256
128,-19.5760207584925
129,-19.7387440556736
130,-19.9050620869275
131,-20.0757835556182
132,-20.2517780643598
133,-20.4339724574455
134,-20.6233473653877
135,-20.820934110092
136,-21.0278120915744
137,-21.2451067292099
138,-21.4739879712228
139,-21.7156693124976
140,-21.9714071670126
141,-22.2425003174396
142,-22.5302889950436
143,-22.836152903838
144,-23.161507157393
145,-23.5077945897439
146,-23.8764721513004
147,-24.2689879847306
148,-24.6867441167182
149,-25.1310372466424
150,-25.6029665212939
151,-26.1032920396887
152,-26.6322207442906
153,-27.1890872900389
154,-27.7718876199769
155,-28.3766166693425
156,-28.9963702868907
157,-29.6202197577895
158,-30.2319982717478
159,-30.8094025634194
160,-31.3242025481485
161,-31.7446490356584
162,-32.0408138646979
163,-32.1920252740159
164,-32.1933396894127
165,-32.0573580190735
166,-31.8102211523112
167,-31.4842883737081
168,-31.1112920237396
169,-30.7181847373521
170,-30.3257421779169
171,-29.9489215046985
172,-29.5979641360727
173,-29.2796128930405
174,-28.9981632622985
175,-28.7562748596769
176,-28.5555610511402
177,-28.3970031430279
178,-28.2812361733763
179,-28.2087446719132
180,-28.1799967695455
